date,SPY,TLT
2017-03-22,203.01478731568952,93.29774518556488
2017-03-23,202.7981503981312,93.1662527574307
2017-03-24,202.6508390272869,93.49885125212306
2017-03-27,202.44286238714488,93.92426793138074
2017-03-28,203.91600382511345,93.29774518556488
2017-03-29,204.10663218089732,93.85465429295677
2017-03-30,204.75654293357223,93.09663911900672
2017-03-31,204.279952113516,93.36735882398888
2017-04-03,203.92466496907736,94.3068010623995
2017-04-04,204.05464192032636,93.7952329790496
2017-04-05,203.4480611508061,94.08202114698815
2017-04-06,204.01998521280305,93.94250257880184
2017-04-07,203.8120094392087,93.56270203207237
2017-04-10,203.9333252464937,93.99675979976318
2017-04-11,203.69069363192372,94.88812842984258
2017-04-12,202.7981503981312,95.4074475447584
2017-04-13,201.48099447318603,95.70198674426288
2017-04-17,203.2660930724385,95.4074475447584
2017-04-18,202.6594993047032,96.65536362686954
2017-04-19,202.28688987233664,96.1282934803878
2017-04-20,203.9333252464937,95.75624396522424
2017-04-21,203.2834144938188,95.75624396522424
2017-04-24,205.51910921611585,95.28343103970388
2017-04-25,206.714949333776,94.13627836794952
2017-04-26,206.584959384312,94.65559748286536
2017-04-27,206.75827931693067,94.62459335660172
2017-04-28,206.30767106221876,94.83387120888122
2017-05-01,206.8275918654296,94.04699423534184
2017-05-02,206.90559068777495,94.52856952792452
2017-05-03,206.654284931026,94.59070827535456
2017-05-04,206.8969174121436,94.12466766962936
2017-05-05,207.71147395525816,94.21010844734566
2017-05-08,207.67681811428253,93.69746378104796
2017-05-09,207.4861758937359,93.6896964376192
2017-05-10,207.8587853261025,93.58095362961669
2017-05-11,207.43418563316493,93.58095362961669
2017-05-12,207.0875587661426,94.2877818816332
2017-05-15,208.2314077566841,94.03145954848434
2017-05-16,208.0407664026852,94.38099000277823
2017-05-17,204.34927766023,95.75580978966752
2017-05-18,205.1724953473085,95.86455259767006
2017-05-19,206.50697356018168,96.08980555710389
2017-05-22,207.5555014404499,95.82571588052627
2017-05-23,208.01477083912584,95.1810263759398
2017-05-24,208.5000358013611,95.71697307252376
2017-05-25,209.4965604228433,95.74804244623876
2017-05-26,209.45324343790364,95.91115665824258
2017-05-30,209.27126236132096,96.38496460739653
2017-05-31,209.21927123420232,96.62575225368786
2017-06-01,210.88304189450244,96.63583892586442
2017-06-02,211.5849429077483,97.78005707504704
2017-06-05,211.42897039294,97.17292091425624
2017-06-06,210.75306494325343,97.70221910571487
2017-06-07,211.1430087952154,97.23519128972198
2017-06-08,211.24699018290505,96.97832599092588
2017-06-09,210.9263718776571,96.8304338491948
2017-06-12,210.88304189450244,96.79929866146192
2017-06-13,211.9142353551753,96.81486625532835
2017-06-14,211.64560731049832,98.30935526650563
2017-06-15,211.23832903894103,98.15367932784136
2017-06-16,211.28434531987344,98.34827425117172
2017-06-19,213.04331101277995,98.20816590637384
2017-06-20,211.606527824626,99.08773495982716
2017-06-21,211.55428318976467,99.29011368009074
2017-06-22,211.45849729557855,99.50805999422076
2017-06-23,211.71102928516976,99.46135721262146
2017-06-26,211.85034250631364,99.83497946541578
2017-06-27,210.14363538063543,98.76859928556532
2017-06-28,212.02450754361288,98.4416798143703
2017-06-29,210.1610543225296,97.61659733944953
2017-06-30,210.55289953326468,97.39086722838628
2017-07-03,210.9099199218055,97.07767681822205
2017-07-05,211.39755015595367,97.10107654748886
2017-07-06,209.46443335811503,96.29768584266183
2017-07-07,210.82283740315592,95.72049252074731
2017-07-10,211.04923749681407,95.86089089634817
2017-07-11,210.8924983675925,96.0246890012158
2017-07-12,212.4773051186104,96.68768133044196
2017-07-13,212.83432202405947,96.079288369505
2017-07-14,213.827003175796,96.19628701583903
2017-07-17,213.8008799875924,96.4614839475295
2017-07-18,213.9140804698079,97.3038742011345
2017-07-19,215.07220848016715,97.34287374991251
2017-07-20,215.1679935035803,97.6236705011142
2017-07-21,214.976423456754,98.03706571816107
2017-07-24,214.9241770803468,97.6548701401366
2017-07-25,215.4466408444186,96.38348484997348
2017-07-26,215.4553485738198,96.53948304508552
2017-07-27,215.25507079759225,96.0636885499938
2017-07-28,215.0025466449576,96.63308196215274
2017-07-31,214.8806384333408,96.75008060848675
2017-08-01,215.35956355040665,97.427623669362
2017-08-02,215.464056303221,97.48234072373344
2017-08-03,215.04608529196355,98.4906978685784
2017-08-04,215.43793311501744,97.6543086089008
2017-08-07,215.8384886674725,97.76374271764368
2017-08-08,215.30731717399945,97.41199022525588
2017-08-09,215.29860944459827,97.94352732486408
2017-08-10,212.25961188358048,98.77991658454172
2017-08-11,212.5730901420236,98.82681691686008
2017-08-14,214.68036065711323,98.31872998341106
2017-08-15,214.65423746890968,97.90444371459878
2017-08-16,215.0286698331612,98.26401292903962
2017-08-17,211.67619401370027,98.99878480202744
2017-08-18,211.3453002964548,98.97533463586824
2017-08-21,211.51074715507752,99.21765301951316
2017-08-22,213.7225104229816,98.83463363891312
2017-08-23,212.95623023567623,99.50687173547644
2017-08-24,212.45988965980803,99.13948579898252
2017-08-25,212.95623023567623,99.52250517958257
2017-08-28,212.96493796507744,99.45997140315806
2017-08-29,213.20875438831092,99.7804570073336
2017-08-30,214.2188509988498,99.74919011912137
2017-08-31,215.507594950227,100.0462255571377
2017-09-01,215.8123654792689,99.28225041055966
2017-09-05,214.26238964585585,100.85666716263243
2017-09-06,214.9938389155564,100.23786654863368
2017-09-07,214.9677157273528,101.2639789591886
2017-09-08,214.7151915747181,101.04465722258144
2017-09-11,217.0053244072329,99.83838767124207
2017-09-12,217.73677367693347,99.31358208721782
2017-09-13,217.8412664297478,98.92193612899077
2017-09-14,217.77160459453825,99.32924792554692
2017-09-15,218.06294258020583,99.36841252136962
2017-09-18,218.52673871796225,98.7966094223581
2017-09-19,218.7455104810548,98.55378892825732
2017-09-20,218.8242683157682,98.6242852007382
2017-09-21,218.23795999067997,98.56945476658642
2017-09-22,218.2817143432985,98.8514398565099
2017-09-25,217.83541994658952,99.47024047050864
2017-09-26,217.9666830044451,99.2900833297242
2017-09-27,218.8155174452445,97.79399576929684
2017-09-28,219.0780435609556,97.50417776020882
2017-09-29,219.84812016704169,97.72349949681596
2017-10-02,220.8019650541255,97.545212857128
2017-10-03,221.2745120624056,97.63939877234247
2017-10-04,221.53703817811677,97.64724759861036
2017-10-05,222.8496687566725,97.27835276402033
2017-10-06,222.59589351148503,97.00364384464476
2017-10-09,222.22835694948944,97.3097480690918
2017-10-10,222.8146652745777,97.46672459444927
2017-10-11,223.1647000955259,97.65509642487822
2017-10-12,222.8321670156251,98.07108421707552
2017-10-13,223.10344400185997,98.77747858118408
2017-10-16,223.40097359966592,98.70683914477324
2017-10-17,223.5584892690926,98.8324203650592
2017-10-18,223.77726103218524,98.18096778482573
2017-10-19,223.83851712585115,98.35364196271894
2017-10-20,224.99363203498024,97.3097480690918
2017-10-23,224.11854498260973,97.482422246985
2017-10-24,224.51233415617645,96.87806262435878
2017-10-25,223.40097359966592,96.41498187455426
2017-10-26,223.6897523269482,96.09317999757148
2017-10-27,225.5186842664025,96.7289349252692
2017-10-30,224.6786006961269,97.65509642487822
2017-10-31,225.02863551707503,97.68649172994972
2017-11-01,225.32616511488104,98.12058911899489
2017-11-02,225.41367382011805,98.55318490268584
2017-11-03,226.1662486851567,98.8206077507857
2017-11-06,226.5162835061049,99.19028051139432
2017-11-07,226.35876783667825,99.60714553931471
2017-11-08,226.74380613972124,99.3869149585266
2017-11-09,225.921224310493,99.10376135465614
2017-11-10,225.8512173463033,97.609339556451
2017-11-13,226.06123823887225,97.81383938146855
2017-11-14,225.53618600745,98.47453112383292
2017-11-15,224.407323709892,99.5442225162324
2017-11-16,226.3150134840597,98.67903094885048
2017-11-17,225.6499473242581,99.41051109218246
2017-11-20,226.03498562730115,99.371184202756
2017-11-21,227.51388274580728,99.6857993181676
2017-11-22,227.31261272376207,100.00827981146452
2017-11-24,227.8376649551844,99.73299158547935
2017-11-27,227.7239036383762,99.59141478354414
2017-11-28,230.03413345663435,99.72512620759407
2017-11-29,229.89411952825503,98.7419539719328
2017-11-30,231.9068197487072,98.4116081007506
2017-12-01,231.4255218699034,99.73669145923658
2017-12-04,231.14549401314488,99.783978709237
2017-12-05,230.3141613133929,100.28049483424152
2017-12-06,230.35791566601145,100.62726800091131
2017-12-07,231.0842379194789,99.83914716757084
2017-12-08,232.3443632748925,99.84702837590424
2017-12-11,233.04443291678888,99.64211695923574
2017-12-12,233.455723831403,99.6027109175687
2017-12-13,233.4294712198319,100.35142570924216
2017-12-14,232.47562633274805,100.777010959246
2017-12-15,234.401984339004,101.15530895924942
2017-12-18,235.8883801723045,100.23320758424109
2017-12-19,234.98247028573672,98.93280820922932
2017-12-20,234.8593369030964,97.83732025088604
2017-12-21,235.3430751920404,98.40599593127035
2017-12-22,235.28150850072024,98.54025772347192
2017-12-26,235.00006076897105,98.8324745653224
2017-12-27,235.11439890999412,100.11980821996102
2017-12-28,235.5981371989381,100.03293294265411
2017-12-29,234.7098177956047,100.19088799230305
2018-01-02,236.38970894448275,99.108895902208
2018-01-03,237.88490001940045,99.58276105115472
2018-01-04,238.88755756375696,99.56696554618983
2018-01-05,240.47949629646345,99.2826464568218
2018-01-08,240.9192583773216,99.21946443696224
2018-01-09,241.4645633575857,97.8926420199114
2018-01-10,241.09516320966483,97.77417573267472
2018-01-11,242.85421153309736,98.17696110927945
2018-01-12,244.43735502418667,98.3428139114108
2018-01-16,243.60180707055625,98.75349704049796
2018-01-17,245.9237508574872,98.6192352482964
2018-01-18,245.5103745014805,97.7030959603327
2018-01-19,246.6273701868602,97.18974204897376
2018-01-22,248.63268527557327,97.2845150787631
2018-01-23,249.16039977260303,97.7030959603327
2018-01-24,249.06365211481423,97.17394654400888
2018-01-25,249.1691950142202,97.97161954473586
2018-01-26,252.0540342646496,97.60832293054337
2018-01-29,250.38293835738867,96.92911621705306
2018-01-30,247.81472780517717,96.36047803831698
2018-01-31,247.9378611878174,96.92911621705306
2018-02-01,247.6564134560682,95.52691054233254
2018-02-02,242.26493034474743,94.64049679082125
2018-02-05,232.132812001776,95.53482495082817
2018-02-06,236.70633764270065,94.94124431365545
2018-02-07,235.42223236659487,94.03900174515287
2018-02-08,226.59180978296345,93.9361144347096
2018-02-09,229.99556828880543,93.34253379753686
2018-02-12,233.37294106979596,93.75408303930996
2018-02-13,233.95342701652868,94.17354668957869
2018-02-14,237.11091875709008,93.12884476815468
2018-02-15,240.13648187339405,93.44542110798012
2018-02-16,240.2068438063314,93.95194325170088
2018-02-20,238.70285748979651,93.54039400992777
2018-02-21,237.5154998714796,92.39280477806048
2018-02-22,237.82333332808025,92.66980907540776
2018-02-23,241.6140824650774,93.49290755895396
2018-02-26,244.41976454095231,93.5245651929365
2018-02-27,241.3678156997969,93.39002024851068
2018-02-28,238.9227385302256,93.98360088568342
2018-03-01,235.44861809144632,94.6238622870451
2018-03-02,236.6623614346148,93.854627067313
2018-03-05,239.3976815775524,93.6008587474014
2018-03-06,240.00455324913665,93.688091607371
2018-03-07,239.91660083296497,93.58499822740691
2018-03-08,241.0775727264305,94.12425590721912
2018-03-09,245.27290297781715,93.50569562743452
2018-03-12,244.9650695212164,94.04495330724671
2018-03-13,243.38192603012715,94.520768907081
2018-03-14,242.13300172049003,95.353446206791
2018-03-15,241.86914447197515,95.353446206791
2018-03-16,242.1301696526893,95.01244502690976
2018-03-19,238.854083112166,94.71109514701472
2018-03-20,239.26028252150311,94.3304426671473
2018-03-21,238.80110058051332,94.4335360471114
2018-03-22,232.83173534764617,95.3693067267855
2018-03-23,227.8690382161797,95.29793438681035
2018-03-26,234.1033161073102,94.9331424269374
2018-03-27,230.12079581141805,95.94821570658388
2018-03-28,229.4408533218755,96.2019840264955
2018-03-29,232.3725534066564,96.66986936633256
2018-04-02,227.35687374353725,96.86053977955014
2018-04-03,230.27091298443392,96.11350246914007
2018-04-04,232.73460070628292,95.91482233339272
2018-04-05,234.5713284702421,95.19957384470229
2018-04-06,229.34371868051227,96.2406577560184
2018-04-09,230.4740126891025,96.39960186461629
2018-04-10,234.1386377950786,96.2247633451586
2018-04-11,232.9112091451252,96.56649317864408
2018-04-12,234.8274107065633,95.85919189538347
2018-04-13,234.1386377950786,96.08171364742051
2018-04-16,236.0636697784589,96.11350246914007
2018-04-17,238.58917045390268,96.3757602483266
2018-04-18,238.7657788927449,95.60488132162686
2018-04-19,237.4412156014282,94.82605518949724
2018-04-20,235.42787939862689,94.14259552252634
2018-04-23,235.39255771085843,94.166437138816
2018-04-24,232.2224362336405,93.73728804560172
2018-04-25,232.7964136598777,93.10945881664009
2018-04-26,235.16296674036357,93.76112966189142
2018-04-27,235.3837272889163,94.48432535601178
2018-04-30,233.5734907907835,94.65121667003956
2018-05-01,233.9885206220628,94.31114223944516
2018-05-02,232.41670551636693,94.20759989934612
2018-05-03,231.9045410437245,94.62973405513452
2018-05-04,234.9068845040423,94.77310037219476
2018-05-07,235.70162247883232,94.62176925974232
2018-05-08,235.70162247883232,94.53415651042772
2018-05-09,237.97987133989704,93.96865603757912
2018-05-10,240.205137669309,94.72531159984136
2018-05-11,240.93806269050427,94.96425546160836
2018-05-14,241.0528581757517,94.4624733518976
2018-05-15,239.39273885063483,93.387225973946
2018-05-16,240.3994069520355,93.02881018129546
2018-05-17,240.1963072473669,92.55888725315364
2018-05-18,239.59583855530332,93.35536679237704
2018-05-21,241.39724463149403,93.40315556473048
2018-05-22,240.7261325638936,93.25978924767026
2018-05-23,241.38841420955197,93.93679685601016
2018-05-24,240.8939105807937,94.68548762288016
2018-05-25,240.31993315455645,95.27488248190552
2018-05-29,237.55601108667565,97.36165887467088
2018-05-30,240.7261325638936,96.70854565250768
2018-05-31,239.25145209956105,96.54924974466296
2018-06-01,241.6003443361626,96.0402993190992
2018-06-04,242.74829918863705,95.34574353848728
2018-06-05,242.9249076274793,95.56927873224744
2018-06-06,244.95590467416483,94.794888953864
2018-06-07,244.9294134083385,95.71297992823612
2018-06-08,245.65350800759165,95.42557753625876
2018-06-11,245.98023361944976,95.24994274116148
2018-06-12,246.29812880936575,95.27389294049294
2018-06-13,245.51222125651785,95.22599254183004
2018-06-14,246.1303507924657,96.01634911976775
2018-06-15,245.81740063883728,96.1041665173164
2018-06-18,245.3118042820223,96.01634911976775
2018-06-19,244.37157246057689,96.57518710416818
2018-06-20,244.7884677021612,95.72894672779042
2018-06-21,243.25393840867008,96.2319009137508
2018-06-22,243.6974439848236,96.22391751397365
2018-06-25,240.38002227519544,96.43946930795664
2018-06-26,240.9122289665796,96.57518710416818
2018-06-27,238.91645387388888,97.48529467876314
2018-06-28,240.28245104844163,97.50924487809458
