date,SPY,TLT,Regime
2006-08-09,-0.0033749390667940915,-0.0032490136922717072,Pre-GFC
2006-08-10,0.0030713497463059625,-0.0015133876600701424,Pre-GFC
2006-08-11,-0.002826419027406213,-0.004313862655940137,Pre-GFC
2006-08-14,0.0007873316937667685,-0.0017564402810305024,Pre-GFC
2006-08-15,0.011958177862023689,0.008445747800586378,Pre-GFC
2006-08-16,0.008318370196751301,0.006746539490519954,Pre-GFC
2006-08-17,0.0025443485553819922,-0.00034662045060662727,Pre-GFC
2006-08-18,0.005075774860230364,0.0028895053166899665,Pre-GFC
2006-08-21,-0.004284926095570296,0.0035726633629133975,Pre-GFC
2006-08-22,-7.692307396789388e-05,0.0002296738631144546,Pre-GFC
2006-08-23,-0.002766677019930608,0.0005740528128588274,Pre-GFC
2006-08-24,-0.0008477266047983711,0.0018359150889271092,Pre-GFC
2006-08-25,0.001234122694984574,0.0014889474287023141,Pre-GFC
2006-08-28,0.004776172941624912,0.0009149130832570851,Pre-GFC
2006-08-29,0.0011501112324676654,0.0013711151736746086,Pre-GFC
2006-08-30,0.0006126665551742239,0.0026243724326793227,Pre-GFC
2006-08-31,-0.00015310729670536816,0.0023898941618298863,Pre-GFC
2006-09-01,0.0059705986372520226,0.0003423478655770751,Pre-GFC
2006-09-05,0.0019022980049048233,-0.005697356426618172,Pre-GFC
2006-09-06,-0.008809926464797169,-0.0019482007792804845,Pre-GFC
2006-09-07,-0.004597280078050825,0.0019520036743601032,Pre-GFC
2006-09-08,0.0028480870495548594,0.0008022003208798534,Pre-GFC
2006-09-11,0.0009978891694646386,-0.0009160654986830608,Pre-GFC
2006-09-12,0.009815182583692073,0.005042979942693426,Pre-GFC
2006-09-13,0.004024595580156554,0.0004561523548864965,Pre-GFC
2006-09-14,7.55937068854795e-05,-0.0022797218739313285,Pre-GFC
2006-09-15,0.0023394918653707464,-0.0007997258082945713,Pre-GFC
2006-09-18,0.0013639890152477019,-0.0006860278984678336,Pre-GFC
2006-09-19,-0.0024973588807125635,0.010297482837528626,Pre-GFC
2006-09-20,0.005310651776202935,0.0014722536806341946,Pre-GFC
2006-09-21,-0.004829824346457956,0.009159787402465147,Pre-GFC
2006-09-22,-0.0030332449773730064,0.004146122814881359,Pre-GFC
2006-09-25,0.0076823229049796105,0.007811628166499274,Pre-GFC
2006-09-26,0.008303185637173582,-0.004207728933672938,Pre-GFC
2006-09-27,0.0011978065399338433,-0.0033359279439565404,Pre-GFC
2006-09-28,-0.00037388214543565557,-0.00122726765591874,Pre-GFC
2006-09-29,-0.0008227990003321084,-0.0012287756925826177,Pre-GFC
2006-10-02,-0.0037430752546326884,0.0027254445811435435,Pre-GFC
2006-10-03,0.002103990049534099,-0.0013437849944010205,Pre-GFC
2006-10-04,0.011697637884690693,0.007288629737609131,Pre-GFC
2006-10-05,0.0019270308616516907,-0.007013247244795684,Pre-GFC
2006-10-06,-0.00125756775264807,-0.010426008968609901,Pre-GFC
2006-10-09,0.0005925561289001902,0.0027189305539823128,Pre-GFC
2006-10-10,0.0013325042958767241,-0.007908710880126568,Pre-GFC
2006-10-11,-0.0011828416889819726,-0.0026192916524313548,Pre-GFC
2006-10-12,0.008659595820741606,0.0002283626398720262,Pre-GFC
2006-10-13,0.00256828590085334,-0.005022831050228271,Pre-GFC
2006-10-16,0.0015369318035229895,0.004474529600734245,Pre-GFC
2006-10-17,-0.003142297665662208,0.0007995431182181711,Pre-GFC
2006-10-18,0.0013194926671218354,0.002054325496462228,Pre-GFC
2006-10-19,0.001610674327861883,-0.0018223234624146212,Pre-GFC
2006-10-20,0.00021926760060320127,-0.0010269283432223775,Pre-GFC
2006-10-23,0.0046039536569408845,-0.003997715591090745,Pre-GFC
2006-10-24,0.0029824979778678706,0.0,Pre-GFC
2006-10-25,0.0034087683707295646,0.007912844036697342,Pre-GFC
2006-10-26,0.003108008538864615,0.006485379451587114,Pre-GFC
2006-10-27,-0.006268878846151349,0.004634863215012608,Pre-GFC
2006-10-30,-0.0007251540649654276,0.002813097783278984,Pre-GFC
2006-10-31,-0.00014516363319261316,0.003815080789945746,Pre-GFC
2006-11-01,-0.0067493435463054086,0.009450558909009699,Pre-GFC
2006-11-02,-0.0005845535541094682,-0.004112939084036982,Pre-GFC
2006-11-03,-0.0017546863704834825,-0.013059493247014164,Pre-GFC
2006-11-06,0.011278812647954384,0.004184573625876542,Pre-GFC
2006-11-07,0.0038383472792824502,0.004617637121297369,Pre-GFC
2006-11-08,0.002164367634626796,0.0036995515695066317,Pre-GFC
2006-11-09,-0.005255280246050487,-0.0006701664246619998,Pre-GFC
2006-11-10,0.0004343031049365287,0.004359003017771368,Pre-GFC
2006-11-13,0.0024594689503951717,-0.00022256843979517882,Pre-GFC
2006-11-14,0.007504639810872682,0.003895814781834428,Pre-GFC
2006-11-15,0.0028649836293148656,-0.0037698192704292977,Pre-GFC
2006-11-16,0.002571068345348815,-0.0045631608235947585,Pre-GFC
2006-11-17,0.0002848909999679794,0.005702146690518939,Pre-GFC
2006-11-20,0.0005697336642891404,0.0015564202334632515,Pre-GFC
2006-11-21,0.0009964341637012097,0.0024420024420022113,Pre-GFC
2006-11-22,0.001990891652380977,0.001660945631712929,Pre-GFC
2006-11-24,-0.004044791428395977,0.0017687375635639935,Pre-GFC
2006-11-27,-0.013751392358330117,0.003641580225115737,Pre-GFC
2006-11-28,0.0043346771324181965,0.0021990104452995762,Pre-GFC
2006-11-29,0.010430132054952468,-0.002413603949533605,Pre-GFC
2006-11-30,0.00042712322611859754,0.002749367645441536,Pre-GFC
2006-12-01,-0.0022059204597306703,0.006384360605395711,Pre-GFC
2006-12-04,0.007630808674720102,0.0017501640778823102,Pre-GFC
2006-12-05,0.004317368746702188,-0.004695348329329496,Pre-GFC
2006-12-06,-0.0008456307616193648,-0.0019747668678002928,Pre-GFC
2006-12-07,-0.004372936975405195,-0.0007694844454215755,Pre-GFC
2006-12-08,0.0018418389956973424,-0.007260726072607415,Pre-GFC
2006-12-11,0.002899193931540145,0.0043218085106382365,Pre-GFC
2006-12-12,-0.0007755834340325007,0.002096436058700135,Pre-GFC
2006-12-13,0.0010583827190346895,-0.008918740365558064,Pre-GFC
2006-12-14,0.008810883513459267,-0.0036662593045216907,Pre-GFC
2006-12-15,8.839435747631796e-05,0.0005575379125779545,Pre-GFC
2006-12-18,-0.00273991155655251,0.00033433634236046395,Pre-GFC
2006-12-19,0.0019021064156838907,-0.0013368983957219305,Pre-GFC
2006-12-20,-0.0005625228479643196,-0.00011155734047307853,Pre-GFC
2006-12-21,-0.0036583931592680807,0.005020640410576815,Pre-GFC
2006-12-22,-0.006143165024119712,-0.007659857904084966,Pre-GFC
2006-12-26,0.005896994671403144,0.0030204720886002345,Pre-GFC
2006-12-27,0.006568674861298529,-0.007332299799241326,Pre-GFC
2006-12-28,-0.0021050312997346055,-0.0022547914317927464,Pre-GFC
2006-12-29,-0.0041488782150188586,-0.0007909604519772406,Pre-GFC
2007-01-03,-0.0017652874511118188,0.00723736288589838,Pre-GFC
2007-01-04,0.0021221122629311306,0.005950376108678546,Pre-GFC
2007-01-05,-0.007976318316881614,-0.00424107142857133,Pre-GFC
2007-01-08,0.004625082057603258,0.00168123739071957,Pre-GFC
2007-01-09,-0.0008498831241605664,0.0,Pre-GFC
2007-01-10,0.003331579901318049,-0.004475774868524018,Pre-GFC
2007-01-11,0.004380465102891362,-0.005844666741598337,Pre-GFC
2007-01-12,0.0075970805403184904,-0.004635387224420695,Pre-GFC
2007-01-16,-0.001954747209063523,0.0018173557473875057,Pre-GFC
2007-01-17,0.0004196768121311756,-0.0027210884353743303,Pre-GFC
2007-01-18,-0.0033562507801355723,0.0030695770804913813,Pre-GFC
2007-01-19,0.0019644591956728963,-0.0027201632097928474,Pre-GFC
2007-01-22,-0.0030808148609039465,0.0023866348448688957,Pre-GFC
2007-01-23,0.0029498383568677955,-0.006575963718820743,Pre-GFC
2007-01-24,0.008053179102524233,-0.0001141291942479139,Pre-GFC
2007-01-25,-0.01174020170351242,-0.007190959936080321,Pre-GFC
2007-01-26,-0.0009137495049117428,-0.0008047827086687942,Pre-GFC
2007-01-29,-0.0005628790345852952,-0.002186169600736365,Pre-GFC
2007-01-30,0.005209362790368877,0.0011531365313652842,Pre-GFC
2007-01-31,0.0067232092377789154,0.0042616908546420085,Pre-GFC
2007-02-01,0.005982615652173839,0.002927996329854521,Pre-GFC
2007-02-02,0.001383009464193341,0.001263061201056459,Pre-GFC
2007-02-05,0.0002762792662978075,0.0013761467889907841,Pre-GFC
2007-02-06,0.0002760994017492191,0.005497022446175004,Pre-GFC
2007-02-07,0.0022086272496972814,0.002961275626423676,Pre-GFC
2007-02-08,-0.0013084704279369141,0.0007949125596184992,Pre-GFC
2007-02-09,-0.00744726224114578,-0.005673436968115508,Pre-GFC
2007-02-12,-0.0034042308822531675,-0.002282323405226383,Pre-GFC
2007-02-13,0.008435043745591564,-0.0021731671051126167,Pre-GFC
2007-02-14,0.006567101989019886,0.00951398441082052,Pre-GFC
2007-02-15,0.0013048691621120323,0.0029521971159307547,Pre-GFC
2007-02-16,-0.0004801577404630608,0.0035095663987321224,Pre-GFC
2007-02-20,0.002127201046516314,0.002256317689530718,Pre-GFC
2007-02-21,-0.0004108258208423976,-0.0016884286357498057,Pre-GFC
2007-02-22,-0.000753534751432583,-0.0054121095952193166,Pre-GFC
2007-02-23,-0.003907534239649513,0.007142047386917705,Pre-GFC
2007-02-26,-0.0008947350124968168,0.00664115263394871,Pre-GFC
2007-02-27,-0.039057643301751654,0.012635580901263488,Pre-GFC
2007-02-28,0.010250845878136072,-0.004527385159010633,Pre-GFC
2007-03-01,-0.0029801888942120325,-0.0007471769273432738,Pre-GFC
2007-03-02,-0.013095132485059224,0.004680187207488418,Pre-GFC
2007-03-05,-0.009518944393436923,0.002107364685004276,Pre-GFC
2007-03-06,0.01710950780737508,-0.0029883785279468666,Pre-GFC
2007-03-07,-0.001002140322164724,0.00388543516873896,Pre-GFC
2007-03-08,0.008455195019421158,-0.0008846621696341206,Pre-GFC
2007-03-09,0.00028416938026953886,-0.010514665190924144,Pre-GFC
2007-03-12,0.0014917317906784078,0.0039149888143177325,Pre-GFC
2007-03-13,-0.01943403718582737,0.006016713091921977,Pre-GFC
2007-03-14,0.007450264014466468,-0.004540923690331433,Pre-GFC
2007-03-15,0.0013641728989386426,-0.00011125945705359186,Pre-GFC
2007-03-16,-0.0027872086987368316,-0.00022254367419627386,Pre-GFC
2007-03-19,0.012055136158630964,-0.002114635503617013,Pre-GFC
2007-03-20,0.005492182713812577,0.0005576622797234254,Pre-GFC
2007-03-21,0.016457345417767444,0.00044588117266752825,Pre-GFC
2007-03-22,-0.0007676739854403092,-0.007910863509749344,Pre-GFC
2007-03-23,0.001466727268243373,-0.0028077268643306175,Pre-GFC
2007-03-26,-0.0013250714926080764,0.0012388782520553754,Pre-GFC
2007-03-27,-0.002374273792756898,-0.0016872890888639525,Pre-GFC
2007-03-28,-0.00727981235279429,-0.0020281690140845354,Pre-GFC
2007-03-29,0.0010576363883552098,-0.0013548605622670795,Pre-GFC
2007-03-30,0.00021130520383660922,-0.0019219898247597733,Pre-GFC
2007-04-02,0.001126788732394468,0.0016541572270052374,Pre-GFC
2007-04-03,0.010762506731499366,-0.0012485811577754857,Pre-GFC
2007-04-04,0.0011135360691276741,0.001022843504943971,Pre-GFC
2007-04-05,0.0027111503909147405,-0.0037465940054495217,Pre-GFC
2007-04-09,0.0013865570789464154,-0.006609686609686638,Pre-GFC
2007-04-10,0.0011769523514684188,0.0029826775266719174,Pre-GFC
2007-04-11,-0.004079918373003921,-0.0006862632963513526,Pre-GFC
2007-04-12,0.00444382712279312,0.0002289115256952634,Pre-GFC
2007-04-13,0.004562442843565773,-0.003089598352214118,Pre-GFC
2007-04-16,0.009496214791676838,0.0055096418732780705,Pre-GFC
2007-04-17,0.0026584799452997743,0.005593607305936166,Pre-GFC
2007-04-18,0.0012237949887496935,0.004994891588148365,Pre-GFC
2007-04-19,-0.00027166428270097853,-0.001694340901389313,Pre-GFC
2007-04-20,0.009441004127990205,-0.002602398732744815,Pre-GFC
2007-04-23,-0.003767978864485655,0.0036301758366419357,Pre-GFC
2007-04-24,0.00040522086188299333,0.003730077992539771,Pre-GFC
2007-04-25,0.009181751592687082,-0.0034909909909909276,Pre-GFC
2007-04-26,0.0011372625404673098,-0.007232455644705649,Pre-GFC
2007-04-27,-0.000801837653264581,-0.00022766078542979518,Pre-GFC
2007-04-30,-0.00829269048547232,0.006717522486622052,Pre-GFC
2007-05-01,0.002562580200539788,0.0044562090024879986,Pre-GFC
2007-05-02,0.005851853176186861,-0.0005650355972426357,Pre-GFC
2007-05-03,0.005416698127035602,-0.0022614201718678117,Pre-GFC
2007-05-04,0.00379110061359067,0.00407978241160456,Pre-GFC
2007-05-07,0.00019877418763281085,0.0027088036117384195,Pre-GFC
2007-05-08,-0.0013249221859872318,-0.002251238180999704,Pre-GFC
2007-05-09,0.002719761194029724,-0.0039485559566787565,Pre-GFC
2007-05-10,-0.010452513615969217,0.0023785253143051577,Pre-GFC
2007-05-11,0.008557286956046406,-0.003502824858757081,Pre-GFC
2007-05-14,-0.002187471813685171,-0.002608005442794048,Pre-GFC
2007-05-15,0.00026578090922591,-0.0003410641200544129,Pre-GFC
2007-05-16,0.006840665153187153,-0.0006823609689524668,Pre-GFC
2007-05-17,-0.001978911531177685,-0.004096961420280043,Pre-GFC
2007-05-18,0.008724335583786713,-0.006627813964118379,Pre-GFC
2007-05-21,-0.0005241908178541532,0.0029909122282294476,Pre-GFC
2007-05-22,-0.0007866461617056508,-0.005161142332836377,Pre-GFC
2007-05-23,0.0001312426208011086,-0.0028821766197832943,Pre-GFC
2007-05-24,-0.009052768183511306,0.0009249624234013432,Pre-GFC
2007-05-25,0.004170554801675497,-0.002310269146355459,Pre-GFC
2007-05-29,0.003625835537928168,0.00011578094245678905,Pre-GFC
2007-05-30,0.008144974771907343,0.001852280620514124,Pre-GFC
2007-05-31,-0.0010424094616215962,-0.0018488560203375748,Pre-GFC
2007-06-01,0.0049569199406576114,-0.005237879138689561,Pre-GFC
2007-06-04,0.00012982865875077465,0.004556607080266506,Pre-GFC
2007-06-05,-0.0039584748620969945,-0.006280530355896707,Pre-GFC
2007-06-06,-0.010749944271615575,-0.000468164794007464,Pre-GFC
2007-06-07,-0.018045245470106663,-0.01791569086651046,Pre-GFC
2007-06-08,0.013011314030396681,-0.0008346250149041667,Pre-GFC
2007-06-11,0.0017214645924938932,-0.0028639618138424083,Pre-GFC
2007-06-12,-0.010905545058052746,-0.014480612733365317,Pre-GFC
2007-06-13,0.014968293283058598,0.011900425015179072,Pre-GFC
2007-06-14,0.006386213749333347,-0.0025201008040321993,Pre-GFC
2007-06-15,0.00566273710805465,0.006857555341674759,Pre-GFC
2007-06-18,-0.0011759847897570008,-0.002031306010276124,Pre-GFC
2007-06-19,0.0024854797729443323,0.009339080459770166,Pre-GFC
2007-06-20,-0.013897076690883359,-0.004744958481613271,Pre-GFC
2007-06-21,0.005557741203902067,-0.008104886769964237,Pre-GFC
2007-06-22,-0.009409086969577207,0.0064888248017305195,Pre-GFC
2007-06-25,-0.00478247084458705,0.00549188156638003,Pre-GFC
2007-06-26,-0.010278375355023961,0.0002374732842556071,Pre-GFC
2007-06-27,0.01422888326658689,0.0009496676163343043,Pre-GFC
2007-06-28,-0.00013290559040834982,-0.00023719165085389626,Pre-GFC
2007-06-29,0.0003324112138445301,0.01032028469750923,Pre-GFC
2007-07-02,0.009040750271124276,0.005232910649289435,Pre-GFC
2007-07-03,0.0036234470344829184,-0.006096846054637228,Pre-GFC
2007-07-05,-0.0010503019837287964,-0.011206794856671087,Pre-GFC
2007-07-06,0.00525695253514713,-0.004056311142925262,Pre-GFC
2007-07-09,0.0007844816520978792,0.003593675131768226,Pre-GFC
2007-07-10,-0.014239111133673155,0.016949152542372836,Pre-GFC
2007-07-11,0.00708989540272853,-0.010328638497652753,Pre-GFC
2007-07-12,0.015790472537980493,-0.003439278937381385,Pre-GFC
2007-07-13,0.0029795129411200882,0.0027371176960611088,Pre-GFC
2007-07-16,-0.0001291830753948897,0.00961310230239687,Pre-GFC
2007-07-17,-0.0005167086415205357,-0.002115904549194636,Pre-GFC
2007-07-18,-0.0018093634894990052,0.0037695841677463093,Pre-GFC
2007-07-19,0.0038842881861571588,-0.00023471423541809866,Pre-GFC
2007-07-20,-0.010124504605200535,0.00903861955628571,Pre-GFC
2007-07-23,0.0030618957654722223,-0.0016286644951140072,Pre-GFC
2007-07-24,-0.01734102736025822,0.0037287345607086575,Pre-GFC
2007-07-25,0.0020488961920246407,0.001973531460413236,Pre-GFC
2007-07-26,-0.023679156891503683,0.008342022940563076,Pre-GFC
2007-07-27,-0.019659525208498008,0.002642766862001711,Pre-GFC
2007-07-30,0.015643332536397603,-0.0026358010543204857,Pre-GFC
2007-07-31,-0.0112634274914023,0.007238883143743546,Pre-GFC
2007-08-01,0.004872303013503165,-0.002161601642710509,Pre-GFC
2007-08-02,0.00799025511119189,0.0025249626994148233,Pre-GFC
2007-08-03,-0.025745276731221955,0.006639954207212417,Pre-GFC
2007-08-06,0.01675941550571447,-0.007278517002160867,Pre-GFC
2007-08-07,0.010669563814466043,-0.000801924619085792,Pre-GFC
2007-08-08,0.013940569427067118,-0.012153175877092415,Pre-GFC
2007-08-09,-0.02963360435648943,0.0013927576601671099,Pre-GFC
2007-08-10,-0.0046770204599836385,-0.0023180343069078013,Pre-GFC
2007-08-13,0.0035933174960043335,0.002904275092936892,Pre-GFC
2007-08-14,-0.015286105220301827,0.0026641955287849406,Pre-GFC
2007-08-15,-0.013775274937950832,-0.0035813308687614454,Pre-GFC
2007-08-16,0.007515690957245136,0.010318840579710331,Pre-GFC
2007-08-17,0.01836735320053373,-0.004475556575625705,Pre-GFC
2007-08-20,-0.0004837813324131135,0.0010374639769452632,Pre-GFC
2007-08-21,0.0020049364076668574,0.004836480884385264,Pre-GFC
2007-08-22,0.01186780572051771,-0.001604400641760373,Pre-GFC
2007-08-23,-0.0008863962176499651,0.003443526170798794,Pre-GFC
2007-08-24,0.012353248366004932,0.004918782887211259,Pre-GFC
2007-08-27,-0.009303613438905178,0.005236198064883402,Pre-GFC
2007-08-28,-0.02198023862497922,0.0016985618842713102,Pre-GFC
2007-08-29,0.01962143042289588,-0.0027130906624461826,Pre-GFC
2007-08-30,-0.002661382684793989,0.006687825889820864,Pre-GFC
2007-08-31,0.009852904954618102,0.0007881995270802022,Pre-GFC
2007-09-04,0.010095575854612848,0.0004701507650766157,Pre-GFC
2007-09-05,-0.00865313243019683,0.008017163504968394,Pre-GFC
2007-09-06,0.002300642912947737,-0.0025764534558080365,Pre-GFC
2007-09-07,-0.013906689600125643,0.014150943396226134,Pre-GFC
2007-09-10,-0.0019169849153219953,0.00775193798449636,Pre-GFC
2007-09-11,0.011660690593489287,-0.0007692307692307443,Pre-GFC
2007-09-12,0.0025763779721887925,-0.0037391399978005113,Pre-GFC
2007-09-13,0.007033265944182965,-0.008941384258748353,Pre-GFC
2007-09-14,-6.722181002705163e-05,0.0027845845399867564,Pre-GFC
2007-09-17,-0.005372653003599015,0.0034432966788848773,Pre-GFC
2007-09-18,0.02943957341905845,-0.007527119769758728,Pre-GFC
2007-09-19,0.005903148095749433,-0.009257193843408396,Pre-GFC
2007-09-20,-0.0070422665164172615,-0.01891252955082723,Pre-GFC
2007-09-21,0.002684016303414749,0.008491107286287658,Pre-GFC
2007-09-24,-0.001842462315967186,0.002844464671748703,Pre-GFC
2007-09-25,-0.001977737464859519,-0.003517131835716003,Pre-GFC
2007-09-26,0.0052843847366692565,0.000910850506660621,Pre-GFC
2007-09-27,0.005913621053766915,0.006938914799226481,Pre-GFC
2007-09-28,-0.003331334596154756,0.002259376412110381,Pre-GFC
2007-10-01,0.011272781343914184,0.005689348512172954,Pre-GFC
2007-10-02,-0.0013610304336805212,0.0031503150315030926,Pre-GFC
2007-10-03,-0.0020117918622049036,-0.002916105877074804,Pre-GFC
2007-10-04,0.001560703612697889,0.0038245219347581294,Pre-GFC
2007-10-05,0.011881586498335928,-0.010757507844016079,Pre-GFC
2007-10-08,-0.005325646249895066,-0.0007929315813322013,Pre-GFC
2007-10-09,0.009418087745630466,-0.0012470241469220156,Pre-GFC
2007-10-10,-0.0016615222817362163,0.0005675368898978572,Pre-GFC
2007-10-11,-0.004800921746249465,-0.0010209869540555028,Pre-GFC
2007-10-12,0.005531620212699373,-0.004883034294799193,Pre-GFC
2007-10-15,-0.008443721506508961,0.00022823234052271602,Pre-GFC
2007-10-16,-0.007934946388457043,0.00034227039361112155,Pre-GFC
2007-10-17,0.003056320737783391,0.010948905109489093,Pre-GFC
2007-10-18,-0.00363045705024323,0.005527978339350037,Pre-GFC
2007-10-19,-0.026156574583166337,0.014922024009873303,Pre-GFC
2007-10-22,0.0058127548047406385,0.00011054609772265245,Pre-GFC
2007-10-23,0.008104172025569012,-0.0013264065436056072,Pre-GFC
2007-10-24,-0.00184501192162001,0.007415605976756945,Pre-GFC
2007-10-25,0.002376551422671236,-0.0034058448692595444,Pre-GFC
2007-10-26,0.011722859897862259,-0.002315070003307107,Pre-GFC
